Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1], Target_X, Target_Y
2024-07-13 10:05:09, 0.070693243295, 0.221684563905, 0.288718448003, -0.000503263249034, -7.07014614902e-08, 0.287502683363, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.0703705582418, 0.222023988143, 0.288720897633, -0.000500288077026, -2.9393304679e-07, 0.287500234097, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.0716723676305, 0.221550531685, 0.288711275375, -0.000511800627587, 4.88047050508e-07, 0.287509857401, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.07114737964, 0.221744144335, 0.288712138705, -0.000510789626251, 1.12258275413e-07, 0.287508993759, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.0711345683085, 0.221747329459, 0.288705400992, -0.000518619606778, 1.31655998869e-07, 0.287515730932, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.0710586892092, 0.221775628626, 0.28870454057, -0.000519605875119, 7.76183093119e-08, 0.28751659198, 0.227848101266, 1.0635499734
2024-07-13 10:05:09, 0.071092614613, 0.221762314439, 0.288701427957, -0.000523142471663, 1.12648429652e-07, 0.287519704562, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.0710987515631, 0.221759719774, 0.288700011165, -0.000524738249623, 1.08854844732e-07, 0.287521121304, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.0711174212629, 0.221752095968, 0.288697500909, -0.000527544833738, 1.22297863681e-07, 0.287523631824, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.0710812110337, 0.221765587106, 0.288695212566, -0.000530079422353, 1.00892896624e-07, 0.287525919852, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106316218211, 0.33193048276, 0.288693501629, -0.000531960750941, 1.05722049377e-07, 0.287527631089, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.105768188485, 0.332977397367, 0.288695192304, -0.000530101396416, -4.43711195234e-07, 0.287525942298, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106201951741, 0.332811301574, 0.288689861124, -0.000535921669629, -5.44413811078e-08, 0.287531270602, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106403233483, 0.332732656971, 0.288691582677, -0.000534056083274, -3.01555982413e-09, 0.287529549949, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106208116282, 0.332809224725, 0.288688996079, -0.000536856145806, -1.23773854894e-07, 0.287532136459, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106328797759, 0.332761878148, 0.28868845754, -0.000537436281063, -3.09121048053e-08, 0.287532675182, 0.227848101266, 1.0635499734
2024-07-13 10:05:10, 0.106320012186, 0.332765420899, 0.288687222562, -0.000538761168087, -4.77831189636e-08, 0.287533910174, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.106281065324, 0.332780988887, 0.288685446433, -0.000540655803382, -7.31322009126e-08, 0.287535686215, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.10634356091, 0.332756301388, 0.288683740961, -0.000542463679626, -2.90401440652e-08, 0.287537391752, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.106433943904, 0.332720303908, 0.288683552509, -0.000542662727347, 3.77117965939e-08, 0.287537580207, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.159291548538, 0.498608388007, 0.288683087174, -0.000543153641933, -7.46616926158e-08, 0.287538045603, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.158770873328, 0.499431418255, 0.288682536612, -0.000543732652773, -5.6048125065e-07, 0.287538599657, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.159177327645, 0.499266508967, 0.288689823568, -0.000535962485399, -2.21017680402e-07, 0.287531309008, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.159469013393, 0.499152213335, 0.288689263146, -0.000536568608937, -7.9226411048e-08, 0.287531869547, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.159461692674, 0.499154629186, 0.288692848646, -0.000532675551208, -7.50164956257e-08, 0.287528284092, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.159438624047, 0.499163396657, 0.288694043536, -0.000531366338086, -9.35863943571e-08, 0.287527089168, 0.227848101266, 1.0635499734
2024-07-13 10:05:11, 0.15948587755, 0.499144895002, 0.288696073093, -0.000529129378759, -5.95131468151e-08, 0.28752505971, 0.227848101266, 1.0635499734
2024-07-13 10:05:12, 0.159559937485, 0.499116335064, 0.288698026286, -0.000526959749806, -1.43356552736e-08, 0.287523106257, 0.227848101266, 1.0635499734
